time,ball_x,ball_y,ball_radius,ball_color_r,ball_color_g,ball_color_b,roi1_x,roi1_y,roi1_radius,roi1_color_r,roi1_color_g,roi1_color_b,roi1_lineColor_r,roi1_lineColor_g,roi1_lineColor_b,roi2_x,roi2_y,roi2_radius,roi2_color_r,roi2_color_g,roi2_color_b,roi2_lineColor_r,roi2_lineColor_g,roi2_lineColor_b
36.92982330080122,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.956379500217736,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.97830120008439,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.997474300675094,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.02743470016867,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.058976700529456,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.081829300150275,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.101749900728464,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.11291280016303,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.144364800304174,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.16700900066644,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.18698660004884,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.22143220063299,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.2383865006268,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.27138650044799,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.282182400114834,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.294254099950194,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.32461840007454,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.346227100118995,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.366822300478816,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.38887319993228,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.40935260057449,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.42380250059068,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.44158050045371,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.47182450070977,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.50007330067456,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.533474100753665,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.564824000000954,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.59761500079185,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.61787200067192,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.63753470033407,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.64942860044539,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.66757280007005,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.68084670044482,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.697852400131524,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.710417000576854,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.731521000154316,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.763714000582695,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.77933940012008,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.80079730041325,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.81140660028905,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.831894100643694,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.85420140065253,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.86503669992089,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.885023600421846,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.90587870031595,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.925421399995685,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.948610700666904,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.96254040021449,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.9769999999553,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
37.99412190075964,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.01572780031711,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.04588190000504,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.061061000451446,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.0767414001748,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.099031700752676,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.120597099885345,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.143678000196815,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.16387030016631,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.17679430078715,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.194166500121355,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.211516600102186,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.240396100096405,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.261203000321984,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.27833850029856,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.296518000774086,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.329406700097024,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.36102040018886,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.376999200321734,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.39724230021238,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.410455600358546,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.43054570071399,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.44328430015594,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.472123600542545,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.490221300162375,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.50699290074408,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.524945200420916,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.540078500285745,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.55811850074679,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.5730934003368,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.59207720030099,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.6072752000764,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.62335909996182,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.640271900221705,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.65899090003222,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.672980800271034,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.69211270008236,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.70632020011544,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.72493140026927,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.74008239991963,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.75847030058503,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.77306000050157,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.79084230028093,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.806235500611365,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.82469900045544,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.840372500009835,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.85640360042453,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.87345920037478,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.89116059988737,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.90633590053767,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.92650850024074,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.94640769995749,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.95914050005376,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.97282090038061,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
38.98995040077716,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
39.00635570008308,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
39.02578380052,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
39.039903400465846,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
39.0565537000075,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
39.07470890041441,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
39.08990930020809,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
